LotFrontage,LotArea,YearBuilt,SalePrice,OverallQual,BedroomAbvGr,IR1,IR2,IR3,Reg,Gtl,Mod,Sev,1Fam,2fmCon,Duplex,Twnhs,TwnhsE,Flat,Gable,Gambrel,Hip,Mansard,BrkTil,CBlock,PConc,Slab,Stone,Wood,cluster_labels
-0.7023774093443413,-0.7456960170251006,1.1160325035308294,0.7894869015069041,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-0.20803433059888823,-0.35332400281893894,0.6749085816152366,-0.05843071629467834,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.0020580477882827593,-0.18061971857375586,-0.11281270751975035,-0.6690734445283656,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
2.7992193984359517,1.0198518010808102,-0.7744985903931394,0.23669327416796815,-0.7911874505110054,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7
-0.8259631790307046,-0.12014796992357843,-1.0580782544817346,-0.4771228816258313,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.7847679224685835,-0.7974568039699289,1.1475413550962288,-0.05843071629467834,0.6186287632333825,-2.3010934464585078,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
0.2039182350223227,-0.12014796992357843,1.1160325035308294,1.0704785317758516,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.7847679224685835,-0.4772973998428935,-1.4361844732665285,-0.5197119127698311,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-0.20803433059888823,-0.1495632464068589,1.0845236519654298,-0.1893170063738439,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.16272297846020162,-0.04288552697178598,1.1790502066616284,0.7657570131680783,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2039182350223227,0.32272237300924494,-0.9635516997855363,-0.2491815881790718,-0.08627934363881148,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.03913720877383833,0.28497487228606533,0.958488245703832,0.41064847179838987,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.28630874814656493,-0.07974930694224903,-0.36488352004294616,-0.6216856493118024,-1.4960955573831993,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
2.8816099115601936,1.159732171653663,-0.6169543325661421,-0.4771228816258313,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7
0.45108977439504927,-0.035310777662786716,0.4228377690920408,-0.3451568696303389,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.08444856091252495,0.10318088887008307,1.1475413550962288,0.3746577412541647,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.361501514338279,-0.6964601465166054,1.021505948834631,-0.531108977442169,-0.08627934363881148,-2.3010934464585078,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
0.4098945178329282,0.2080911667997228,-0.3333746684775467,-0.3175639762130996,-0.7911874505110054,2.63834038588585,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.4140106134094937,0.10709450934639936,-1.7512729889205232,-0.5011167019886481,-0.7911874505110054,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.4140106134094937,-0.0099353674776392,-0.01828615282355191,-0.621085803802732,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.327504004708686,0.023772266947407507,0.107749253438046,0.0027535256305044726,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.4098945178329282,0.09712108942288367,-0.36488352004294616,-0.46512597144442286,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-2.0206256193322165,-1.0442673856214881,0.04473155030724705,-1.0349792050613216,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
0.7806518268920181,0.09194501072840085,-0.6169543325661421,-0.5143133031881973,-0.7911874505110054,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.4098945178329282,0.011273930587558727,0.6749085816152366,0.47063302270543184,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.08444856091252495,-0.12835394834166095,0.9899970972692315,0.17071026817022197,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4098945178329282,-0.09489880556024756,0.8639616910076335,1.6103394899392292,1.3235368701055763,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-1.443892027462521,-0.7924069710972627,1.0845236519654298,-0.39314451035597253,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
0.4098945178329282,0.05924734287788737,0.5488731753536388,0.18870563344233457,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.4140106134094937,0.6858053565539428,1.0530148004000304,0.03874425617472965,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.12564381747464604,-0.1356762060070269,-1.0265694029163352,-0.9689961990635754,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-2.0206256193322165,-1.0442673856214881,0.01322269874184757,-0.8250332768866747,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
1.3985806753238346,1.4623434065481835,0.7379262847460356,6.888979969758922,2.733353083849964,1.4034819277997603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
0.49228503095717036,-0.06586226654241706,0.895470542573033,1.874271513930214,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
0.2039182350223227,-0.24588880845296612,1.2105590582270278,0.9917188164349054,1.3235368701055763,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.1102138793889869,0.44518082017139965,1.1790502066616284,3.2533163392831086,2.733353083849964,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
0.2039182350223227,-0.02546360356108768,0.9269793941384324,0.3866546514355731,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.23379964907535,0.3848353173430389,-0.08130385595435087,0.1527149028981094,-0.08627934363881148,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.29042484372313043,-0.2621745194673145,1.021505948834631,-0.009243384550903922,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2039182350223227,-0.12014796992357843,1.1790502066616284,0.9805017054152886,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.4140106134094937,-0.1777160646719728,-0.6484631841315415,-1.04697611524273,-2.201003664255393,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4964011265337359,0.9029481700785882,1.1160325035308294,-0.013262349461675732,0.6186287632333825,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.485087284024642,-0.8013704244462452,1.1475413550962288,-0.4171383307187893,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-1.2379157446519156,-0.5700880788781344,-1.530711027962727,-0.6630749894376614,-1.4960955573831993,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-1.361501514338279,-0.254347278514682,0.4228377690920408,-0.4591275163537187,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.4140106134094937,-0.5253970579550388,-1.7512729889205232,-0.8802190637211533,-2.201003664255393,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4098945178329282,-0.04440047683358583,-0.04979500438895139,-0.4891197918072397,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.949548948717068,-0.6746196193423242,-0.8060074419585389,-1.2089344026917432,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8218470834541391,-0.574632928463534,-0.5224277778699435,-0.7650487259796327,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.7847679224685835,-0.4837359367555429,-1.2471313638741317,-0.6102885846394644,0.6186287632333825,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8259631790307046,-0.17064629865024017,-1.0580782544817346,-0.7350564505261117,-0.08627934363881148,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-0.0020580477882827593,0.4227090638880352,-0.45941007473914464,-0.5850950732585068,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8259631790307046,-0.4988854353735414,-1.5622198795281264,-1.1009622110590678,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4140106134094937,-0.2973971037541611,-0.5854454810007426,-0.6750718996190698,-0.7911874505110054,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-1.8970398496458531,-0.9379684036518652,1.0530148004000304,-0.5191120672607606,0.6186287632333825,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
2.098900036879893,0.9745295510486313,-2.791065090578706,-0.15320630672780464,1.3235368701055763,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-0.4140106134094937,-0.3473904491935562,-1.593728731093526,-0.956999288882167,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-0.0020580477882827593,-0.19021440103182158,0.04473155030724705,-0.5730981630770984,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.03913720877383833,-0.3645598809606212,0.20227580813424445,-0.5491043427142817,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-1.5674777971488842,-0.6882541680985229,0.8639616910076335,-0.22518776781625502,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-0.8259631790307046,-0.5083538720097904,-1.0580782544817346,-1.0953116663636244,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4140106134094937,-0.32845357592105806,-0.6169543325661421,-0.5011167019886481,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.20803433059888823,0.6911076810702422,0.832452839442234,0.6085974897916283,-0.08627934363881148,0.16862346971367084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.8259631790307046,-0.1498157380504922,-1.0895871060471343,-0.8910162828844208,-1.4960955573831993,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.443892027462521,-0.7924069710972627,1.0845236519654298,-0.4291352409001977,-0.7911874505110054,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
10.008389296807144,6.809106452127127,1.1790502066616284,-0.2491815881790718,2.733353083849964,0.16862346971367084,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
0.6570660572056548,0.2382639182139032,0.6118908784844377,0.9778623851753787,0.6186287632333825,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9042375965783813,0.25000477964285206,1.1475413550962288,0.652122279929778,1.3235368701055763,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2.3872668328147406,0.27878882701704927,-0.553936629435343,-0.37514914508385994,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7
0.4098945178329282,-0.04440047683358583,-0.36488352004294616,-0.6750718996190698,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.4140106134094937,-0.4761611874465436,-1.404675621701129,-0.9450023787007586,-0.08627934363881148,-1.0662349883724185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.8970398496458531,-1.0018487894910921,-0.01828615282355191,-0.8970147379751251,-0.7911874505110054,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
0.24511349158444382,-0.04553668922993572,1.0530148004000304,1.634333310302046,1.3235368701055763,1.4034819277997603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
1.4397759318859555,0.4723236718619803,1.1160325035308294,2.390138651730775,2.02844497697777,0.16862346971367084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-0.537596383095857,1.504888248500396,0.8009439878768345,-0.0692279354579459,0.6186287632333825,0.16862346971367084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
